doc_id,group,age_bin,story_id,age_years,word_count,half_life,total_benefit,ppl_at_min_ctx,ppl_at_max_ctx,T
410_B3,TD,4-5yr,B3,4.105833333333333,139,6.344132266039193,13103.356560707092,13114.376953125,11.020392417907715,219.0
414_A1,TD,4-5yr,A1,4.931666666666667,65,6.467258761177703,13076.160015106201,13114.376953125,38.21693801879883,94.0
414_A2,TD,4-5yr,A2,4.931666666666667,96,31.252992908138246,101.37863349914551,116.48088073730469,15.10224723815918,139.0
414_A3,TD,4-5yr,A3,4.931666666666667,130,6.471289220138921,13097.520938873291,13114.376953125,16.856014251708984,194.0
414_B1,TD,4-5yr,B1,4.931666666666667,45,6.46058561062844,13040.793159484863,13114.376953125,73.58379364013672,67.0
414_B2,TD,4-5yr,B2,4.931666666666667,128,6.097255620073383,57716.39837265015,57730.01171875,13.613346099853516,178.0
414_B3,TD,4-5yr,B3,4.931666666666667,146,6.470673451796602,13094.257444381714,13114.376953125,20.119508743286133,206.0
417_A1,TD,4-5yr,A1,4.605,154,58.511210151459736,104.41912364959717,116.48088073730469,12.06175708770752,199.0
417_A2,TD,4-5yr,A2,4.605,209,26.846779859391546,522.8750629425049,531.1801147460938,8.305051803588867,288.0
417_A3,TD,4-5yr,A3,4.605,370,20.54843568751179,264.04251623153687,270.8124694824219,6.76995325088501,492.0
417_B1,TD,4-5yr,B1,4.605,89,6.063641653773968,8277.642112731934,8293.3681640625,15.726051330566406,121.0
417_B2,TD,4-5yr,B2,4.605,124,31.45496786615807,104.6347246170044,116.48088073730469,11.846156120300293,172.0
417_B3,TD,4-5yr,B3,4.605,212,12.727149878531453,1914.3415699005127,1924.19140625,9.849836349487305,281.0
418_A1,TD,4-5yr,A1,4.835833333333333,74,6.385363224541271,13098.566987991333,13114.376953125,15.809965133666992,97.0
418_A2,TD,4-5yr,A2,4.835833333333333,86,10.827858019471373,632.1127824783325,646.3361206054688,14.22333812713623,116.0
418_A3,TD,4-5yr,A3,4.835833333333333,195,6.1052124723495975,13105.583804130554,13114.376953125,8.7931489944458,258.0
418_B1,TD,4-5yr,B1,4.835833333333333,102,6.104018780841296,13098.152713775635,13114.376953125,16.224239349365234,138.0
418_B2,TD,4-5yr,B2,4.835833333333333,113,6.104388765841886,13100.455982208252,13114.376953125,13.920970916748047,155.0
418_B3,TD,4-5yr,B3,4.835833333333333,188,6.104904591742128,13103.667154312134,13114.376953125,10.709798812866211,259.0
421_A1,TD,4-5yr,A1,4.433333333333334,148,6.103997572460435,13098.020685195923,13114.376953125,16.35626792907715,204.0
421_A2,TD,4-5yr,A2,4.433333333333334,197,7.476390192982159,13096.480180740356,13114.376953125,17.896772384643555,252.0
421_A3,TD,4-5yr,A3,4.433333333333334,288,6.294271446195726,13105.88336467743,13114.376953125,8.4935884475708,408.0
421_B1,TD,4-5yr,B1,4.433333333333334,172,6.104421243271911,13100.658164024353,13114.376953125,13.718789100646973,237.0
421_B2,TD,4-5yr,B2,4.433333333333334,296,6.903995608921573,13102.85335636139,13114.376953125,11.52359676361084,401.0
421_B3,TD,4-5yr,B3,4.433333333333334,470,6.472795313782129,13105.503045082092,13114.376953125,8.873908042907715,657.0
425_A1,TD,4-5yr,A1,4.761666666666667,78,18.274227378946502,1109.7002201080322,1134.8826904296875,25.182470321655273,108.0
425_A2,TD,4-5yr,A2,4.761666666666667,100,6.141846922712011,13097.020246505737,13114.376953125,17.356706619262695,127.0
425_A3,TD,4-5yr,A3,4.761666666666667,192,6.09736812506338,57719.49450588226,57730.01171875,10.517212867736816,252.0
425_B1,TD,4-5yr,B1,4.761666666666667,67,6.151244886199709,13096.905704498291,13114.376953125,17.471248626708984,102.0
425_B2,TD,4-5yr,B2,4.761666666666667,221,6.13298601093841,13103.6684923172,13114.376953125,10.708460807800293,294.0
425_B3,TD,4-5yr,B3,4.761666666666667,235,6.552426614511943,13107.765037059784,13114.376953125,6.6119160652160645,317.0
429_A1,TD,4-5yr,A1,4.8341666666666665,46,6.31231349505191,13035.81509399414,13114.376953125,78.56185913085938,61.0
429_A2,TD,4-5yr,A2,4.8341666666666665,91,6.471597175027615,13099.153060913086,13114.376953125,15.223892211914062,123.0
429_A3,TD,4-5yr,A3,4.8341666666666665,110,6.471761564504261,13100.024304389954,13114.376953125,14.352648735046387,153.0
429_B1,TD,4-5yr,B1,4.8341666666666665,56,6.103066770232008,13092.226160049438,13114.376953125,22.150793075561523,79.0
429_B2,TD,4-5yr,B2,4.8341666666666665,72,6.112164707010347,13094.722328186035,13114.376953125,19.654624938964844,93.0
429_B3,TD,4-5yr,B3,4.8341666666666665,126,6.267840191038209,13100.999958992004,13114.376953125,13.376994132995605,165.0
441_A1,TD,4-5yr,A1,4.921666666666667,43,6.101995798624684,13085.559038162231,13114.376953125,28.817914962768555,68.0
441_A2,TD,4-5yr,A2,4.921666666666667,71,6.512696896656683,13101.926718711853,13114.376953125,12.450234413146973,116.0
441_A3,TD,4-5yr,A3,4.921666666666667,125,6.104374347445748,13100.366223335266,13114.376953125,14.010729789733887,193.0
441_B1,TD,4-5yr,B1,4.921666666666667,51,10.036903033940053,13088.551595687866,13114.376953125,25.82535743713379,83.0
441_B2,TD,4-5yr,B2,4.921666666666667,81,6.104540851664651,13101.402762413025,13114.376953125,12.974190711975098,125.0
441_B3,TD,4-5yr,B3,4.921666666666667,148,6.105178994567606,13105.375394821167,13114.376953125,9.001558303833008,216.0
448_A1,TD,4-5yr,A1,4.585,67,6.469689212710305,13089.041101455688,13114.376953125,25.335851669311523,87.0
448_A2,TD,4-5yr,A2,4.585,81,6.4716487041778015,13099.42615890503,13114.376953125,14.950794219970703,108.0
448_A3,TD,4-5yr,A3,4.585,160,6.473022824956233,13106.708825588226,13114.376953125,7.668127536773682,207.0
448_B1,TD,4-5yr,B1,4.585,57,6.46861814112901,13083.364557266235,13114.376953125,31.01239585876465,75.0
448_B2,TD,4-5yr,B2,4.585,122,33.143768638073084,103.82276725769043,116.48088073730469,12.658113479614258,162.0
448_B3,TD,4-5yr,B3,4.585,169,30.644653945647693,103.76196098327637,116.48088073730469,12.71891975402832,218.0
452_A1,TD,4-5yr,A1,4.01,35,27.049793787901883,75.63092803955078,116.48088073730469,40.849952697753906,55.0
452_A2,TD,4-5yr,A2,4.01,65,6.219608190275046,13105.81460762024,13114.376953125,8.562345504760742,107.0
452_A3,TD,4-5yr,A3,4.01,100,6.47354072337993,13109.453621864319,13114.376953125,4.923331260681152,159.0
452_B1,TD,4-5yr,B1,4.01,42,6.711269997849145,310.58964920043945,347.9294738769531,37.33982467651367,70.0
452_B2,TD,4-5yr,B2,4.01,35,6.622264807848245,477.2646789550781,500.52508544921875,23.260406494140625,58.0
452_B3,TD,4-5yr,B3,4.01,73,6.374436356326264,13102.645309448242,13114.376953125,11.731643676757812,124.0
456_A1,TD,4-5yr,A1,4.101666666666667,55,6.468315695010287,13081.761631011963,13114.376953125,32.61532211303711,73.0
456_A2,TD,4-5yr,A2,4.101666666666667,67,6.4704312332647405,13092.97371673584,13114.376953125,21.403236389160156,90.0
456_A3,TD,4-5yr,A3,4.101666666666667,124,6.471663921763469,13099.506810188293,13114.376953125,14.870142936706543,172.0
456_B1,TD,4-5yr,B1,4.101666666666667,42,29.49264375666448,25.6002197265625,116.48088073730469,90.88066101074219,59.0
456_B2,TD,4-5yr,B2,4.101666666666667,68,47.82892944304812,74.5957260131836,116.48088073730469,41.885154724121094,98.0
456_B3,TD,4-5yr,B3,4.101666666666667,115,6.472230336104599,13102.508734703064,13114.376953125,11.868218421936035,155.0
457_A1,TD,4-5yr,A1,4.600833333333333,58,6.892812188170202,13094.823225021362,13114.376953125,19.553728103637695,79.0
457_A2,TD,4-5yr,A2,4.600833333333333,85,6.893700243246624,13098.843162536621,13114.376953125,15.533790588378906,118.0
457_A3,TD,4-5yr,A3,4.600833333333333,130,6.893733963008901,13098.995800971985,13114.376953125,15.381152153015137,168.0
457_B1,TD,4-5yr,B1,4.600833333333333,92,6.8924277833437415,13093.083148956299,13114.376953125,21.293804168701172,139.0
457_B2,TD,4-5yr,B2,4.600833333333333,87,6.889771472638772,13081.058891296387,13114.376953125,33.31806182861328,128.0
457_B3,TD,4-5yr,B3,4.600833333333333,189,6.894774086833115,13103.704104423523,13114.376953125,10.67284870147705,258.0
460_A1,TD,4-5yr,A1,4.685833333333333,50,40.0,26.52129364013672,116.48088073730469,89.95958709716797,81.0
460_A2,TD,4-5yr,A2,4.685833333333333,74,56.512631927114285,81.43839645385742,116.48088073730469,35.042484283447266,116.0
460_A3,TD,4-5yr,A3,4.685833333333333,94,55.06596684583883,100.39557075500488,116.48088073730469,16.085309982299805,155.0
460_B1,TD,4-5yr,B1,4.685833333333333,44,30.31265654058282,55.264625549316406,116.48088073730469,61.21625518798828,75.0
460_B2,TD,4-5yr,B2,4.685833333333333,86,6.471423878560548,13098.23461151123,13114.376953125,16.14234161376953,143.0
460_B3,TD,4-5yr,B3,4.685833333333333,140,7.122642422707193,13100.094854354858,13114.376953125,14.282098770141602,217.0
464_A1,TD,4-5yr,A1,4.674166666666666,47,40.0,44.80937194824219,116.48088073730469,71.6715087890625,69.0
464_A2,TD,4-5yr,A2,4.674166666666666,56,6.471797729955197,13100.215976715088,13114.376953125,14.16097640991211,76.0
464_A3,TD,4-5yr,A3,4.674166666666666,118,6.472678628590755,13104.884628295898,13114.376953125,9.492324829101562,157.0
464_B1,TD,4-5yr,B1,4.674166666666666,41,6.378253346497688,13031.439476013184,13114.376953125,82.9374771118164,58.0
464_B2,TD,4-5yr,B2,4.674166666666666,71,53.804841248338434,37.635786056518555,56.099708557128906,18.46392250061035,110.0
464_B3,TD,4-5yr,B3,4.674166666666666,114,44.04165285718677,102.59607887268066,116.48088073730469,13.884801864624023,159.0
468_A1,TD,4-5yr,A1,4.433333333333334,36,,,,,
468_A2,TD,4-5yr,A2,4.433333333333334,65,6.4683998895433135,13082.207851409912,13114.376953125,32.16910171508789,90.0
468_A3,TD,4-5yr,A3,4.433333333333334,127,6.201479426454755,13104.473573684692,13114.376953125,9.903379440307617,182.0
468_B1,TD,4-5yr,B1,4.433333333333334,41,6.469404219607096,13087.530673980713,13114.376953125,26.84627914428711,60.0
468_B2,TD,4-5yr,B2,4.433333333333334,69,6.471988214381982,13101.225520133972,13114.376953125,13.151432991027832,102.0
468_B3,TD,4-5yr,B3,4.433333333333334,101,6.472849336580132,13105.789359092712,13114.376953125,8.587594032287598,138.0
471_A1,TD,4-5yr,A1,4.755833333333333,76,30.648328756837714,95.2108039855957,116.48088073730469,21.270076751708984,105.0
471_A2,TD,4-5yr,A2,4.755833333333333,96,47.01205914461354,97.33377075195312,116.48088073730469,19.147109985351562,139.0
471_A3,TD,4-5yr,A3,4.755833333333333,205,6.473092148293551,13107.07623052597,13114.376953125,7.300722599029541,288.0
471_B1,TD,4-5yr,B1,4.755833333333333,85,29.1710421461381,94.68579864501953,116.48088073730469,21.795082092285156,113.0
471_B2,TD,4-5yr,B2,4.755833333333333,109,12.23932436399194,13104.31545829773,13114.376953125,10.061494827270508,186.0
471_B3,TD,4-5yr,B3,4.755833333333333,233,31.233111397448827,106.5356855392456,116.48088073730469,9.945195198059082,327.0
501_A1,TD,5-6yr,A1,5.676666666666667,95,6.105151445364652,13105.203892707825,13114.376953125,9.173060417175293,141.0
501_A2,TD,5-6yr,A2,5.676666666666667,114,62.77628330350497,39.065879821777344,59.30703353881836,20.241153717041016,176.0
501_A3,TD,5-6yr,A3,5.676666666666667,196,6.178970870690783,13103.99899673462,13114.376953125,10.37795639038086,267.0
501_B1,TD,5-6yr,B1,5.676666666666667,81,7.26436238914162,13101.545545578003,13114.376953125,12.83140754699707,116.0
501_B2,TD,5-6yr,B2,5.676666666666667,131,9.72418497686527,8101.47894859314,8119.4521484375,17.97319984436035,185.0
501_B3,TD,5-6yr,B3,5.676666666666667,232,6.89510259185161,13105.191140174866,13114.376953125,9.185812950134277,318.0
502_A1,TD,5-6yr,A1,5.349166666666667,62,6.653583151635043,16279.831108093262,16306.4345703125,26.60346221923828,86.0
502_A2,TD,5-6yr,A2,5.349166666666667,73,6.557156439741357,13096.571912765503,13114.376953125,17.80504035949707,101.0
502_A3,TD,5-6yr,A3,5.349166666666667,145,7.395826625715724,13102.529249191284,13114.376953125,11.84770393371582,202.0
502_B1,TD,5-6yr,B1,5.349166666666667,70,6.1841379766291515,21339.25065803528,21370.314453125,31.06379508972168,106.0
502_B2,TD,5-6yr,B2,5.349166666666667,83,6.79114943370943,13104.483729362488,13114.376953125,9.893223762512207,122.0
502_B3,TD,5-6yr,B3,5.349166666666667,150,6.134938540571725,13105.396265029907,13114.376953125,8.980688095092773,221.0
505_A1,TD,5-6yr,A1,5.170833333333333,47,6.142420432216035,29381.37257385254,29448.341796875,66.96922302246094,67.0
505_A2,TD,5-6yr,A2,5.170833333333333,100,8.929560870625211,13105.836521148682,13114.376953125,8.54043197631836,133.0
505_A3,TD,5-6yr,A3,5.170833333333333,141,6.568583185373916,21360.074389457703,21370.314453125,10.240063667297363,185.0
505_B1,TD,5-6yr,B1,5.170833333333333,59,6.467273150846385,13076.236278533936,13114.376953125,38.14067459106445,81.0
505_B2,TD,5-6yr,B2,5.170833333333333,66,27.41112777060817,91.5991268157959,116.48088073730469,24.88175392150879,91.0
505_B3,TD,5-6yr,B3,5.170833333333333,150,6.472586745100362,13104.39765739441,13114.376953125,9.97929573059082,191.0
506_A1,TD,5-6yr,A1,5.251666666666667,50,6.853465885637602,13057.756664276123,13114.376953125,56.62028884887695,64.0
506_A2,TD,5-6yr,A2,5.251666666666667,103,8.892625024188881,13097.006855010986,13114.376953125,17.370098114013672,137.0
506_A3,TD,5-6yr,A3,5.251666666666667,179,6.816026155153885,13101.560655593872,13114.376953125,12.81629753112793,230.0
506_B1,TD,5-6yr,B1,5.251666666666667,68,6.0267872571882695,39211.557346343994,39230.15234375,18.59499740600586,106.0
506_B2,TD,5-6yr,B2,5.251666666666667,95,6.203025992006726,13093.05368423462,13114.376953125,21.32326889038086,131.0
506_B3,TD,5-6yr,B3,5.251666666666667,183,6.14308661181785,13103.077913284302,13114.376953125,11.299039840698242,250.0
509_A1,TD,5-6yr,A1,5.76,80,6.116453549993091,13099.363476753235,13114.376953125,15.013476371765137,112.0
509_A2,TD,5-6yr,A2,5.76,69,6.0433887724656605,43965.08220291138,43983.05859375,17.976390838623047,100.0
509_A3,TD,5-6yr,A3,5.76,137,6.086743327393204,127077.04777908325,127090.546875,13.499095916748047,187.0
509_B1,TD,5-6yr,B1,5.76,64,6.4707207425732385,13094.508079528809,13114.376953125,19.868873596191406,90.0
509_B2,TD,5-6yr,B2,5.76,105,6.921427018197043,13098.077527999878,13114.376953125,16.29942512512207,146.0
509_B3,TD,5-6yr,B3,5.76,208,6.140029945423146,13104.616592407227,13114.376953125,9.760360717773438,279.0
510_A1,TD,5-6yr,A1,5.093333333333334,68,6.209686867009701,13086.035228729248,13114.376953125,28.341724395751953,84.0
510_A2,TD,5-6yr,A2,5.093333333333334,96,8.178636423599619,13094.852228164673,13114.376953125,19.52472496032715,129.0
510_A3,TD,5-6yr,A3,5.093333333333334,144,6.276598528971068,13099.38980770111,13114.376953125,14.98714542388916,186.0
510_B1,TD,5-6yr,B1,5.093333333333334,71,7.373868523160365,13095.691265106201,13114.376953125,18.685688018798828,101.0
510_B2,TD,5-6yr,B2,5.093333333333334,74,10.252574996059522,13088.405633926392,13114.376953125,25.9713191986084,110.0
510_B3,TD,5-6yr,B3,5.093333333333334,140,6.30468532065683,13100.72262763977,13114.376953125,13.654325485229492,202.0
513_A1,TD,5-6yr,A1,5.589166666666666,59,6.47015186553446,13091.493103027344,13114.376953125,22.88385009765625,108.0
513_A2,TD,5-6yr,A2,5.589166666666666,83,6.6519006960423726,13075.960033416748,13114.376953125,38.41691970825195,115.0
513_A3,TD,5-6yr,A3,5.589166666666666,191,11.970447860679732,13104.215980529785,13114.376953125,10.160972595214844,291.0
513_B1,TD,5-6yr,B1,5.589166666666666,66,8.993831798008925,13095.44515800476,13114.376953125,18.931795120239258,104.0
513_B2,TD,5-6yr,B2,5.589166666666666,135,6.380281578845969,13103.96060848236,13114.376953125,10.41634464263916,195.0
513_B3,TD,5-6yr,B3,5.589166666666666,209,6.4728059001790355,13105.559151649475,13114.376953125,8.817801475524902,325.0
514_A1,TD,5-6yr,A1,5.511666666666667,94,6.212268227244399,13100.163564682007,13114.376953125,14.213388442993164,127.0
514_A2,TD,5-6yr,A2,5.511666666666667,138,7.127875868821528,13098.917952537537,13114.376953125,15.459000587463379,179.0
514_A3,TD,5-6yr,A3,5.511666666666667,181,9.6790141593059,13102.462386131287,13114.376953125,11.914566993713379,248.0
514_B1,TD,5-6yr,B1,5.511666666666667,75,29.743718315834943,99.35708808898926,116.48088073730469,17.12379264831543,100.0
514_B2,TD,5-6yr,B2,5.511666666666667,88,6.472539647402388,13104.148045539856,13114.376953125,10.228907585144043,120.0
514_B3,TD,5-6yr,B3,5.511666666666667,146,6.281991523002258,13106.396715164185,13114.376953125,7.98023796081543,195.0
517_A1,TD,5-6yr,A1,5.4375,89,7.65828332439623,13103.650232315063,13114.376953125,10.726720809936523,133.0
517_A2,TD,5-6yr,A2,5.4375,152,9.906384393300566,13109.936440467834,13114.376953125,4.440512657165527,255.0
517_A3,TD,5-6yr,A3,5.4375,297,6.24192204946444,13109.882889270782,13114.376953125,4.494063854217529,445.0
517_B1,TD,5-6yr,B1,5.4375,126,6.249515856614728,13106.677411079407,13114.376953125,7.699542045593262,177.0
517_B2,TD,5-6yr,B2,5.4375,160,6.393500476699488,13104.196562767029,13114.376953125,10.180390357971191,226.0
517_B3,TD,5-6yr,B3,5.4375,341,6.105791052795142,13109.185642242432,13114.376953125,5.191310882568359,463.0
518_A1,TD,5-6yr,A1,5.505833333333333,74,7.449728901924443,13096.067874908447,13114.376953125,18.309078216552734,95.0
518_A2,TD,5-6yr,A2,5.505833333333333,139,6.019544898339095,599253.740152359,599272.4375,18.69734764099121,177.0
518_A3,TD,5-6yr,A3,5.505833333333333,154,6.130307356017707,13105.032981872559,13114.376953125,9.343971252441406,206.0
518_B1,TD,5-6yr,B1,5.505833333333333,56,6.082965957547431,13091.689590454102,13114.376953125,22.687362670898438,72.0
518_B2,TD,5-6yr,B2,5.505833333333333,122,6.11820604307494,19604.675287246704,19622.548828125,17.8735408782959,180.0
518_B3,TD,5-6yr,B3,5.505833333333333,123,6.338617647169448,13102.135628700256,13114.376953125,12.241324424743652,162.0
522_A1,TD,5-6yr,A1,5.43,50,10.989884747281028,13060.560489654541,13114.376953125,53.816463470458984,64.0
522_A2,TD,5-6yr,A2,5.43,89,33.9340322035377,99.73373222351074,116.48088073730469,16.747148513793945,119.0
522_A3,TD,5-6yr,A3,5.43,144,6.987141906767576,13105.118816375732,13114.376953125,9.258136749267578,196.0
522_B1,TD,5-6yr,B1,5.43,43,6.376156058502952,13064.460460662842,13114.376953125,49.9164924621582,60.0
522_B2,TD,5-6yr,B2,5.43,67,6.101942527062083,13091.263948440552,13114.376953125,23.113004684448242,99.0
522_B3,TD,5-6yr,B3,5.43,156,6.19567900652388,13101.98262310028,13114.376953125,12.394330024719238,208.0
526_A1,TD,5-6yr,A1,5.921666666666667,66,8.909111785027521,13102.395143508911,13114.376953125,11.981809616088867,89.0
526_A2,TD,5-6yr,A2,5.921666666666667,148,6.047234923101977,599263.1729736328,599272.4375,9.2645263671875,206.0
526_A3,TD,5-6yr,A3,5.921666666666667,173,6.143148488820716,13105.249409675598,13114.376953125,9.127543449401855,234.0
526_B1,TD,5-6yr,B1,5.921666666666667,70,6.604938346407829,13089.149646759033,13114.376953125,25.227306365966797,102.0
526_B2,TD,5-6yr,B2,5.921666666666667,161,6.186476264961072,13105.471561431885,13114.376953125,8.905391693115234,236.0
526_B3,TD,5-6yr,B3,5.921666666666667,154,6.339625161031941,13107.78023815155,13114.376953125,6.596714973449707,228.0
530_A1,TD,5-6yr,A1,5.760833333333333,78,6.830266500997956,21357.716163635254,21370.314453125,12.598289489746094,101.0
530_A2,TD,5-6yr,A2,5.760833333333333,77,6.121254813397256,13096.218671798706,13114.376953125,18.158281326293945,102.0
530_A3,TD,5-6yr,A3,5.760833333333333,122,6.472732700513152,13105.171202659607,13114.376953125,9.205750465393066,165.0
530_B1,TD,5-6yr,B1,5.760833333333333,52,6.477922163696142,13087.056978225708,13114.376953125,27.319974899291992,73.0
530_B2,TD,5-6yr,B2,5.760833333333333,85,6.375397518531693,13099.00899028778,13114.376953125,15.367962837219238,123.0
530_B3,TD,5-6yr,B3,5.760833333333333,173,6.790700938707297,13105.336005210876,13114.376953125,9.040947914123535,232.0
538_A1,TD,5-6yr,A1,5.3533333333333335,53,6.470201484771389,13091.756078720093,13114.376953125,22.620874404907227,75.0
538_A2,TD,5-6yr,A2,5.3533333333333335,70,6.470448159047747,13093.06342124939,13114.376953125,21.31353187561035,92.0
538_A3,TD,5-6yr,A3,5.3533333333333335,130,6.472841353056342,13105.747047424316,13114.376953125,8.629905700683594,184.0
538_B1,TD,5-6yr,B1,5.3533333333333335,40,6.4522617919045,12996.67797088623,13114.376953125,117.69898223876953,57.0
538_B2,TD,5-6yr,B2,5.3533333333333335,80,6.471490099863322,13098.585576057434,13114.376953125,15.791377067565918,102.0
538_B3,TD,5-6yr,B3,5.3533333333333335,133,6.4723111298979745,13102.936931610107,13114.376953125,11.440021514892578,180.0
541_A1,TD,5-6yr,A1,5.854166666666667,56,6.213732926053227,13094.047040939331,13114.376953125,20.329912185668945,82.0
541_A2,TD,5-6yr,A2,5.854166666666667,96,6.1125224149346185,13100.557616233826,13114.376953125,13.819336891174316,138.0
541_A3,TD,5-6yr,A3,5.854166666666667,147,6.420531083049103,13103.501878738403,13114.376953125,10.87507438659668,209.0
541_B1,TD,5-6yr,B1,5.854166666666667,80,6.139431219398535,13100.111143112183,13114.376953125,14.265810012817383,125.0
541_B2,TD,5-6yr,B2,5.854166666666667,67,6.531342856761361,13101.307329177856,13114.376953125,13.069623947143555,112.0
541_B3,TD,5-6yr,B3,5.854166666666667,149,6.266811637690791,13105.156694412231,13114.376953125,9.220258712768555,225.0
544_A1,TD,5-6yr,A1,5.434166666666667,39,22.494793852837997,78.09348678588867,116.48088073730469,38.387393951416016,59.0
544_A2,TD,5-6yr,A2,5.434166666666667,60,31.2298625904309,101.7803316116333,116.48088073730469,14.700549125671387,99.0
544_A3,TD,5-6yr,A3,5.434166666666667,97,27.05916120420049,104.87907028198242,116.48088073730469,11.601810455322266,145.0
544_B1,TD,5-6yr,B1,5.434166666666667,47,30.703305721619458,90.96908378601074,116.48088073730469,25.511796951293945,77.0
544_B2,TD,5-6yr,B2,5.434166666666667,74,31.37251548023707,99.1808090209961,116.48088073730469,17.300071716308594,106.0
544_B3,TD,5-6yr,B3,5.434166666666667,127,40.003841165798875,102.00118732452393,116.48088073730469,14.479693412780762,174.0
545_A1,TD,5-6yr,A1,5.093333333333334,46,6.263948301623266,13051.566890716553,13114.376953125,62.810062408447266,59.0
545_A2,TD,5-6yr,A2,5.093333333333334,70,6.324474229597225,13098.671488761902,13114.376953125,15.705464363098145,94.0
545_A3,TD,5-6yr,A3,5.093333333333334,132,6.228807374125232,13105.548562049866,13114.376953125,8.828391075134277,181.0
545_B1,TD,5-6yr,B1,5.093333333333334,36,,,,,
545_B2,TD,5-6yr,B2,5.093333333333334,69,6.447709126992375,13094.812671661377,13114.376953125,19.564281463623047,97.0
545_B3,TD,5-6yr,B3,5.093333333333334,133,6.472191309742518,13102.301899909973,13114.376953125,12.075053215026855,178.0
548_A1,TD,5-6yr,A1,5.27,76,9.969503114579004,13099.336750030518,13114.376953125,15.040203094482422,103.0
548_A2,TD,5-6yr,A2,5.27,62,6.074459057010943,57706.20125770569,57730.01171875,23.810461044311523,81.0
548_A3,TD,5-6yr,A3,5.27,98,6.226585096207817,13092.481407165527,13114.376953125,21.895545959472656,145.0
548_B1,TD,5-6yr,B1,5.27,51,6.445930126171349,13073.924980163574,13114.376953125,40.45197296142578,72.0
548_B2,TD,5-6yr,B2,5.27,94,6.2719674384614486,13097.66125869751,13114.376953125,16.715694427490234,132.0
548_B3,TD,5-6yr,B3,5.27,128,6.876343143085078,13101.952281951904,13114.376953125,12.424671173095703,172.0
549_A1,TD,5-6yr,A1,5.675,110,6.472976217062659,13106.461809635162,13114.376953125,7.9151434898376465,150.0
549_A2,TD,5-6yr,A2,5.675,124,6.707385499296273,13105.969693183899,13114.376953125,8.407259941101074,172.0
549_A3,TD,5-6yr,A3,5.675,213,6.367557958375967,13107.903858661652,13114.376953125,6.473094463348389,285.0
549_B1,TD,5-6yr,B1,5.675,102,27.69209560124384,103.99003791809082,116.48088073730469,12.490842819213867,136.0
549_B2,TD,5-6yr,B2,5.675,152,49.42213573913556,47.17449378967285,59.30703353881836,12.132539749145508,208.0
549_B3,TD,5-6yr,B3,5.675,171,38.597734569736296,108.71429491043091,116.48088073730469,7.766585826873779,231.0
553_A1,TD,5-6yr,A1,5.9325,73,30.071763559646367,107.22938251495361,116.48088073730469,9.251498222351074,105.0
553_A2,TD,5-6yr,A2,5.9325,75,6.912775845709208,17524.27995491028,17542.1484375,17.86848258972168,109.0
553_A3,TD,5-6yr,A3,5.9325,152,10.406455082215139,13107.980514526367,13114.376953125,6.3964385986328125,213.0
553_B1,TD,5-6yr,B1,5.9325,67,10.332261300320113,13088.059949874878,13114.376953125,26.31700325012207,93.0
553_B2,TD,5-6yr,B2,5.9325,98,9.96637950624789,13099.668488502502,13114.376953125,14.708464622497559,135.0
553_B3,TD,5-6yr,B3,5.9325,230,6.175487180709942,13105.768010139465,13114.376953125,8.608942985534668,321.0
555_A1,TD,5-6yr,A1,5.1866666666666665,52,7.165309466646454,13049.741737365723,13114.376953125,64.63521575927734,71.0
555_A2,TD,5-6yr,A2,5.1866666666666665,93,6.052593051642872,57709.36862182617,57730.01171875,20.643096923828125,138.0
555_A3,TD,5-6yr,A3,5.1866666666666665,142,6.229894852265513,13099.618161201477,13114.376953125,14.75879192352295,203.0
555_B1,TD,5-6yr,B1,5.1866666666666665,63,6.1408313865729625,13089.013305664062,13114.376953125,25.3636474609375,91.0
555_B2,TD,5-6yr,B2,5.1866666666666665,67,8.66919052062967,13083.695959091187,13114.376953125,30.680994033813477,93.0
555_B3,TD,5-6yr,B3,5.1866666666666665,119,10.17317913468354,13102.2399892807,13114.376953125,12.136963844299316,164.0
559_A1,TD,5-6yr,A1,5.435833333333333,47,6.37821859845068,13059.33423614502,13114.376953125,55.04271697998047,66.0
559_A2,TD,5-6yr,A2,5.435833333333333,78,6.471308812674752,13097.62477684021,13114.376953125,16.75217628479004,104.0
559_A3,TD,5-6yr,A3,5.435833333333333,124,31.059832657400143,108.79715013504028,116.48088073730469,7.683730602264404,162.0
559_B1,TD,5-6yr,B1,5.435833333333333,55,6.470773561553671,13094.788013458252,13114.376953125,19.588939666748047,77.0
559_B2,TD,5-6yr,B2,5.435833333333333,71,6.472376991315078,13103.285988807678,13114.376953125,11.090964317321777,98.0
559_B3,TD,5-6yr,B3,5.435833333333333,134,6.472455757152696,13103.703437805176,13114.376953125,10.673515319824219,177.0
561_A1,TD,5-6yr,A1,5.168333333333333,83,36.37891302164096,104.83025646209717,116.48088073730469,11.65062427520752,110.0
561_A2,TD,5-6yr,A2,5.168333333333333,90,41.74985105821045,99.24538803100586,116.48088073730469,17.235492706298828,119.0
561_A3,TD,5-6yr,A3,5.168333333333333,140,6.47263461547287,13104.651364326477,13114.376953125,9.72558879852295,185.0
561_B1,TD,5-6yr,B1,5.168333333333333,71,6.01714005269694,57678.3179359436,57730.01171875,51.693782806396484,94.0
